city,male_percent,female_percent,non_binary_percent,blank_percent
Aberdeen,100.0,0.0,0.0,0.0
Abilene,20.0,80.0,0.0,0.0
Acampo,42.857142857142854,57.142857142857146,0.0,0.0
Acworth,33.333333333333336,66.66666666666667,0.0,0.0
Addison,40.0,26.666666666666668,33.333333333333336,0.0
Adger,50.0,0.0,50.0,0.0
Akron,100.0,0.0,0.0,0.0
Albany,0.0,40.0,60.0,0.0
Albuquerque,0.0,0.0,0.0,100.0
Alexandria,0.0,100.0,0.0,0.0
Allentown,75.0,25.0,0.0,0.0
Alton,0.0,100.0,0.0,0.0
Altoona,100.0,0.0,0.0,0.0
Alviso,0.0,100.0,0.0,0.0
Americus,40.0,40.0,20.0,0.0
Ames,13.333333333333334,53.333333333333336,20.0,13.333333333333334
Anchorage,40.0,40.0,20.0,0.0
Annapolis,0.0,100.0,0.0,0.0
Antioch,0.0,0.0,100.0,0.0
Apopka,50.0,50.0,0.0,0.0
Arlington,56.25,43.75,0.0,0.0
Asheboro,100.0,0.0,0.0,0.0
Asheville,66.66666666666667,33.333333333333336,0.0,0.0
Ashford,100.0,0.0,0.0,0.0
Atascadero,100.0,0.0,0.0,0.0
Atlanta,16.666666666666668,83.33333333333333,0.0,0.0
Auburn,27.272727272727273,54.54545454545455,0.0,18.181818181818183
Augusta,41.666666666666664,36.111111111111114,22.22222222222222,0.0
Aurora,34.21052631578947,36.8421052631579,21.05263157894737,7.894736842105263
Austin,57.142857142857146,42.857142857142854,0.0,0.0
Azusa,25.0,75.0,0.0,0.0
Bakersfield,31.57894736842105,57.89473684210526,10.526315789473685,0.0
Balch Springs,0.0,100.0,0.0,0.0
Baltimore,50.0,31.25,18.75,0.0
Baton Rouge,50.0,50.0,0.0,0.0
Bay Shore,0.0,66.66666666666667,33.333333333333336,0.0
Beaumont,25.0,75.0,0.0,0.0
Beaver,100.0,0.0,0.0,0.0
Bedford,0.0,100.0,0.0,0.0
Bedias,80.0,20.0,0.0,0.0
Bellbrook,0.0,0.0,100.0,0.0
Bellevue,100.0,0.0,0.0,0.0
Beltsville,50.0,25.0,25.0,0.0
Bemidji,0.0,100.0,0.0,0.0
Berkeley,40.0,40.0,20.0,0.0
Bernice,0.0,100.0,0.0,0.0
Berwyn,0.0,100.0,0.0,0.0
Bessemer,100.0,0.0,0.0,0.0
Bethany,50.0,50.0,0.0,0.0
Bethlehem,66.66666666666667,22.22222222222222,11.11111111111111,0.0
Beulaville,83.33333333333333,16.666666666666668,0.0,0.0
Beverly Hills,0.0,100.0,0.0,0.0
Big Rapids,28.571428571428573,35.714285714285715,35.714285714285715,0.0
Biloxi,100.0,0.0,0.0,0.0
Binghamton,0.0,100.0,0.0,0.0
Black River Falls,100.0,0.0,0.0,0.0
Bluefield,0.0,100.0,0.0,0.0
Blythewood,0.0,0.0,100.0,0.0
Boise,0.0,85.71428571428571,14.285714285714286,0.0
Bolivar,50.0,0.0,50.0,0.0
Bolivia,56.25,43.75,0.0,0.0
Bonne Terre,100.0,0.0,0.0,0.0
Bonneau,0.0,100.0,0.0,0.0
Boron,0.0,0.0,100.0,0.0
Bow,0.0,100.0,0.0,0.0
Bowling Green,0.0,100.0,0.0,0.0
Box Elder,33.333333333333336,50.0,0.0,16.666666666666668
Boynton Beach,50.0,0.0,50.0,0.0
Bradenton,0.0,0.0,100.0,0.0
Brandon,0.0,100.0,0.0,0.0
Brawley,100.0,0.0,0.0,0.0
Bristol,44.44444444444444,55.55555555555556,0.0,0.0
Broken Arrow,100.0,0.0,0.0,0.0
Bronson,57.142857142857146,28.571428571428573,14.285714285714286,0.0
Bronx,35.0,30.0,35.0,0.0
Brookeville,100.0,0.0,0.0,0.0
Brooklyn,17.391304347826086,73.91304347826087,8.695652173913043,0.0
Brooksville,66.66666666666667,33.333333333333336,0.0,0.0
Browns Summit,0.0,100.0,0.0,0.0
Brusly,0.0,100.0,0.0,0.0
Bryan,71.42857142857143,14.285714285714286,14.285714285714286,0.0
Bucyrus,0.0,66.66666666666667,33.333333333333336,0.0
Buffalo,16.666666666666668,50.0,16.666666666666668,16.666666666666668
Burbank,0.0,100.0,0.0,0.0
Burgaw,100.0,0.0,0.0,0.0
Burleson,100.0,0.0,0.0,0.0
Caledonia,50.0,33.333333333333336,16.666666666666668,0.0
Calhoun,0.0,100.0,0.0,0.0
Camarillo,100.0,0.0,0.0,0.0
Cambridge,50.0,50.0,0.0,0.0
Camden,100.0,0.0,0.0,0.0
Campbellsville,0.0,0.0,100.0,0.0
Canton,50.0,0.0,50.0,0.0
Canyon Lake,100.0,0.0,0.0,0.0
Cape Girardeau,0.0,100.0,0.0,0.0
Carlsbad,66.66666666666667,33.333333333333336,0.0,0.0
Carmel,66.66666666666667,22.22222222222222,11.11111111111111,0.0
Carol Stream,25.0,50.0,25.0,0.0
Carpentersville,21.428571428571427,42.857142857142854,28.571428571428573,7.142857142857143
Carson City,0.0,0.0,100.0,0.0
Cartersville,100.0,0.0,0.0,0.0
Carthage,33.333333333333336,66.66666666666667,0.0,0.0
Cary,0.0,0.0,100.0,0.0
Cascade,26.666666666666668,66.66666666666667,6.666666666666667,0.0
Casselberry,100.0,0.0,0.0,0.0
Center Ridge,0.0,0.0,100.0,0.0
Central Bridge,0.0,100.0,0.0,0.0
Central City,0.0,100.0,0.0,0.0
Chamberlain,0.0,0.0,100.0,0.0
Chambersburg,40.0,50.0,10.0,0.0
Champaign,0.0,100.0,0.0,0.0
Chandler,75.0,25.0,0.0,0.0
Chapel Hill,66.66666666666667,16.666666666666668,16.666666666666668,0.0
Chapmanville,100.0,0.0,0.0,0.0
Charlotte,66.66666666666667,33.333333333333336,0.0,0.0
Cheney,100.0,0.0,0.0,0.0
Chenoa,30.76923076923077,30.76923076923077,38.46153846153846,0.0
Chesapeake,0.0,0.0,100.0,0.0
Chester,13.333333333333334,66.66666666666667,6.666666666666667,13.333333333333334
Cheyenne,0.0,50.0,50.0,0.0
Chicago,32.69230769230769,51.92307692307692,13.461538461538462,1.9230769230769231
Chickasha,14.285714285714286,85.71428571428571,0.0,0.0
Childersburg,60.0,40.0,0.0,0.0
Chillicothe,40.0,40.0,10.0,10.0
Chino Hills,25.0,25.0,50.0,0.0
Chula Vista,63.63636363636363,36.36363636363637,0.0,0.0
Cicero,0.0,100.0,0.0,0.0
Cincinnati,37.5,25.0,25.0,12.5
Claremont,50.0,50.0,0.0,0.0
Clarksburg,0.0,0.0,100.0,0.0
Clawson,100.0,0.0,0.0,0.0
Clay,50.0,50.0,0.0,0.0
Clayton,0.0,100.0,0.0,0.0
Clermont,40.0,20.0,20.0,20.0
Cleveland,57.89473684210526,26.31578947368421,15.789473684210526,0.0
Clinton,46.15384615384615,38.46153846153846,7.6923076923076925,7.6923076923076925
Cloquet,33.333333333333336,33.333333333333336,33.333333333333336,0.0
Clovis,0.0,100.0,0.0,0.0
Cohasset,35.714285714285715,28.571428571428573,35.714285714285715,0.0
College Point,0.0,100.0,0.0,0.0
Collins,0.0,66.66666666666667,0.0,33.333333333333336
Columbia,22.727272727272727,54.54545454545455,22.727272727272727,0.0
Columbus,46.15384615384615,46.15384615384615,7.6923076923076925,0.0
Commerce City,0.0,0.0,100.0,0.0
Conroe,0.0,100.0,0.0,0.0
Converse,31.25,43.75,25.0,0.0
Coolville,0.0,100.0,0.0,0.0
Copperas Cove,20.0,60.0,20.0,0.0
Corvallis,0.0,100.0,0.0,0.0
Cottondale,50.0,37.5,12.5,0.0
Cross Plains,100.0,0.0,0.0,0.0
Crossville,50.0,0.0,50.0,0.0
Crown Point,50.0,0.0,50.0,0.0
Croydon,100.0,0.0,0.0,0.0
Culver City,100.0,0.0,0.0,0.0
Cunningham,50.0,25.0,25.0,0.0
Cupertino,0.0,100.0,0.0,0.0
Cypress,30.76923076923077,53.84615384615385,7.6923076923076925,7.6923076923076925
Dacula,40.0,40.0,20.0,0.0
Dallas,35.55555555555556,48.888888888888886,15.555555555555555,0.0
Danville,100.0,0.0,0.0,0.0
Dardanelle,50.0,50.0,0.0,0.0
Davenport,20.0,30.0,50.0,0.0
Dayton,0.0,100.0,0.0,0.0
Decatur,100.0,0.0,0.0,0.0
Deer Park,100.0,0.0,0.0,0.0
Deland,0.0,0.0,100.0,0.0
Delray Beach,50.0,25.0,25.0,0.0
Deltona,33.333333333333336,66.66666666666667,0.0,0.0
Denver,100.0,0.0,0.0,0.0
Derby,0.0,100.0,0.0,0.0
Des Moines,66.66666666666667,33.333333333333336,0.0,0.0
Des Plaines,50.0,0.0,50.0,0.0
Detroit,42.42424242424242,48.484848484848484,3.0303030303030303,6.0606060606060606
Dexter,0.0,100.0,0.0,0.0
Diamond,100.0,0.0,0.0,0.0
Dothan,23.529411764705884,41.1764705882353,35.294117647058826,0.0
Dublin,100.0,0.0,0.0,0.0
Dubuque,0.0,100.0,0.0,0.0
Duluth,16.666666666666668,50.0,33.333333333333336,0.0
Durham,0.0,66.66666666666667,16.666666666666668,16.666666666666668
Easley,100.0,0.0,0.0,0.0
East Aurora,33.333333333333336,0.0,0.0,66.66666666666667
East Elmhurst,55.55555555555556,44.44444444444444,0.0,0.0
East Saint Louis,63.63636363636363,27.272727272727273,9.090909090909092,0.0
Eden,100.0,0.0,0.0,0.0
Edgerton,0.0,100.0,0.0,0.0
Edinburg,0.0,100.0,0.0,0.0
Edwardsville,14.285714285714286,71.42857142857143,0.0,14.285714285714286
Ekron,0.0,100.0,0.0,0.0
El Cajon,44.44444444444444,44.44444444444444,11.11111111111111,0.0
El Paso,33.333333333333336,66.66666666666667,0.0,0.0
Elbridge,57.142857142857146,28.571428571428573,14.285714285714286,0.0
Eldorado,0.0,100.0,0.0,0.0
Elizabethton,50.0,0.0,50.0,0.0
Ellisburg,0.0,100.0,0.0,0.0
Elmhurst,100.0,0.0,0.0,0.0
Elmont,66.66666666666667,0.0,33.333333333333336,0.0
Englewood,0.0,0.0,100.0,0.0
Enterprise,100.0,0.0,0.0,0.0
Erie,100.0,0.0,0.0,0.0
Euless,50.0,50.0,0.0,0.0
Eureka,0.0,50.0,50.0,0.0
Evans City,0.0,100.0,0.0,0.0
Evansville,100.0,0.0,0.0,0.0
Excelsior,66.66666666666667,0.0,33.333333333333336,0.0
Fairbanks,20.0,40.0,40.0,0.0
Fairdale,42.10526315789474,57.89473684210526,0.0,0.0
Fairfield,100.0,0.0,0.0,0.0
Fairmont,100.0,0.0,0.0,0.0
Farmington,25.0,62.5,12.5,0.0
Fayetteville,37.5,43.75,18.75,0.0
Ferndale,0.0,100.0,0.0,0.0
Flint,25.0,50.0,25.0,0.0
Flora,50.0,50.0,0.0,0.0
Florence,40.0,55.0,5.0,0.0
Florissant,33.333333333333336,53.333333333333336,6.666666666666667,6.666666666666667
Flower Mound,50.0,50.0,0.0,0.0
Flushing,33.333333333333336,33.333333333333336,33.333333333333336,0.0
Fontana,35.714285714285715,42.857142857142854,21.428571428571427,0.0
Forest Hill,100.0,0.0,0.0,0.0
Forney,0.0,50.0,50.0,0.0
Forsyth,66.66666666666667,33.333333333333336,0.0,0.0
Fort Hood,50.0,50.0,0.0,0.0
Fort Lauderdale,50.0,33.333333333333336,8.333333333333334,8.333333333333334
Fort Smith,100.0,0.0,0.0,0.0
Fort Worth,40.0,43.333333333333336,10.0,6.666666666666667
Four Oaks,100.0,0.0,0.0,0.0
Frankfort,53.84615384615385,46.15384615384615,0.0,0.0
Franklin,0.0,100.0,0.0,0.0
Fresno,33.333333333333336,33.333333333333336,33.333333333333336,0.0
Frisco,20.0,60.0,0.0,20.0
Gadsden,100.0,0.0,0.0,0.0
Gaffney,100.0,0.0,0.0,0.0
Gainesville,33.333333333333336,66.66666666666667,0.0,0.0
Galloway,0.0,100.0,0.0,0.0
Garden,60.0,30.0,10.0,0.0
Garland,100.0,0.0,0.0,0.0
Garner,50.0,37.5,6.25,6.25
Garrett,100.0,0.0,0.0,0.0
Gary,50.0,25.0,25.0,0.0
Gaston,0.0,100.0,0.0,0.0
Gatesville,50.0,33.333333333333336,16.666666666666668,0.0
Germantown,0.0,100.0,0.0,0.0
Gilbert,0.0,0.0,100.0,0.0
Gladewater,0.0,0.0,100.0,0.0
Goddard,100.0,0.0,0.0,0.0
Golden,100.0,0.0,0.0,0.0
Goldsboro,47.36842105263158,36.8421052631579,15.789473684210526,0.0
Goodview,42.857142857142854,28.571428571428573,28.571428571428573,0.0
Gouverneur,0.0,100.0,0.0,0.0
Grafton,66.66666666666667,33.333333333333336,0.0,0.0
Grand Island,40.0,40.0,0.0,20.0
Grand Junction,0.0,0.0,100.0,0.0
Grand Prairie,33.333333333333336,33.333333333333336,0.0,33.333333333333336
Grand Rapids,50.0,30.0,15.0,5.0
Grantville,100.0,0.0,0.0,0.0
Great Neck,0.0,100.0,0.0,0.0
Greenbelt,0.0,100.0,0.0,0.0
Greensboro,28.571428571428573,28.571428571428573,28.571428571428573,14.285714285714286
Greensburg,100.0,0.0,0.0,0.0
Greenville,55.55555555555556,33.333333333333336,7.407407407407407,3.7037037037037037
Greer,0.0,100.0,0.0,0.0
Gretna,33.333333333333336,55.55555555555556,11.11111111111111,0.0
Gulfport,83.33333333333333,16.666666666666668,0.0,0.0
Hallandale,50.0,0.0,50.0,0.0
Hammond,50.0,50.0,0.0,0.0
Hamtramck,0.0,100.0,0.0,0.0
Hannibal,33.333333333333336,66.66666666666667,0.0,0.0
Hanover,0.0,100.0,0.0,0.0
Harbor City,66.66666666666667,33.333333333333336,0.0,0.0
Harrison,43.75,56.25,0.0,0.0
Harrisville,100.0,0.0,0.0,0.0
Haskins,100.0,0.0,0.0,0.0
Hattiesburg,0.0,0.0,100.0,0.0
Havana,66.66666666666667,0.0,0.0,33.333333333333336
Havertown,0.0,0.0,100.0,0.0
Hayes,0.0,50.0,50.0,0.0
Hays,0.0,0.0,100.0,0.0
Haysville,100.0,0.0,0.0,0.0
Hazleton,100.0,0.0,0.0,0.0
Hemet,0.0,0.0,100.0,0.0
Hephzibah,100.0,0.0,0.0,0.0
Hereford,100.0,0.0,0.0,0.0
Heyburn,50.0,50.0,0.0,0.0
Hialeah,46.666666666666664,53.333333333333336,0.0,0.0
High Point,53.84615384615385,46.15384615384615,0.0,0.0
Hineston,0.0,25.0,50.0,25.0
Holland,0.0,100.0,0.0,0.0
Hollywood,42.857142857142854,28.571428571428573,28.571428571428573,0.0
Homosassa,100.0,0.0,0.0,0.0
Honea Path,0.0,100.0,0.0,0.0
Honokaa,100.0,0.0,0.0,0.0
Honolulu,20.0,80.0,0.0,0.0
Horse Cave,66.66666666666667,33.333333333333336,0.0,0.0
Hot Springs Village,12.5,50.0,37.5,0.0
Houston,38.46153846153846,35.8974358974359,25.641025641025642,0.0
Hudson,23.076923076923077,69.23076923076923,7.6923076923076925,0.0
Huffman,100.0,0.0,0.0,0.0
Huntington,0.0,0.0,100.0,0.0
Huntsville,75.0,25.0,0.0,0.0
Hurricane,0.0,100.0,0.0,0.0
Hutchinson,47.05882352941177,23.529411764705884,17.647058823529413,11.764705882352942
Hyattsville,50.0,33.333333333333336,16.666666666666668,0.0
Idaho Falls,50.0,25.0,25.0,0.0
Independence,0.0,100.0,0.0,0.0
Indianapolis,54.23728813559322,32.20338983050848,8.474576271186441,5.084745762711864
Inkster,30.0,50.0,20.0,0.0
Inman,0.0,100.0,0.0,0.0
Irvine,0.0,100.0,0.0,0.0
Islip,41.1764705882353,41.1764705882353,17.647058823529413,0.0
Ithaca,0.0,66.66666666666667,33.333333333333336,0.0
Jackson,0.0,100.0,0.0,0.0
Jacksonville,26.31578947368421,47.36842105263158,26.31578947368421,0.0
Jamestown,28.571428571428573,50.0,14.285714285714286,7.142857142857143
Jennerstown,0.0,50.0,0.0,50.0
Joliet,60.0,20.0,0.0,20.0
Jonesboro,50.0,25.0,25.0,0.0
Joplin,33.333333333333336,50.0,0.0,16.666666666666668
Juneau,0.0,0.0,0.0,100.0
Jupiter,0.0,100.0,0.0,0.0
Justice,0.0,100.0,0.0,0.0
Kansas City,66.66666666666667,33.333333333333336,0.0,0.0
Kapolei,100.0,0.0,0.0,0.0
Katy,50.0,0.0,50.0,0.0
Keaau,0.0,100.0,0.0,0.0
Kenosha,0.0,100.0,0.0,0.0
Kerrville,100.0,0.0,0.0,0.0
Kingsport,45.0,50.0,0.0,5.0
Kingston,0.0,100.0,0.0,0.0
Kingwood,50.0,0.0,0.0,50.0
Kissimmee,51.61290322580645,32.25806451612903,12.903225806451612,3.225806451612903
Knightdale,31.25,18.75,50.0,0.0
Knoxville,18.75,18.75,56.25,6.25
Kokomo,100.0,0.0,0.0,0.0
Kutztown,66.66666666666667,33.333333333333336,0.0,0.0
La Canada Flintridge,0.0,100.0,0.0,0.0
La Follette,25.0,0.0,75.0,0.0
La Junta,0.0,100.0,0.0,0.0
Lafayette,33.333333333333336,38.888888888888886,16.666666666666668,11.11111111111111
Lagrange,50.0,50.0,0.0,0.0
Lake Butler,100.0,0.0,0.0,0.0
Lake Elsinore,20.0,20.0,60.0,0.0
Lake Forest,100.0,0.0,0.0,0.0
Lake Havasu City,25.0,50.0,25.0,0.0
Lake In The Hills,0.0,100.0,0.0,0.0
Lake Station,100.0,0.0,0.0,0.0
Lake Worth,0.0,0.0,100.0,0.0
Lakeland,0.0,0.0,100.0,0.0
Lakeview,100.0,0.0,0.0,0.0
Lakewood,0.0,100.0,0.0,0.0
Lancaster,33.333333333333336,50.0,16.666666666666668,0.0
Lanham,0.0,0.0,100.0,0.0
Lansdale,0.0,100.0,0.0,0.0
Lansing,50.0,0.0,50.0,0.0
Largo,50.0,50.0,0.0,0.0
Las Vegas,60.0,20.0,20.0,0.0
Lathrop,66.66666666666667,0.0,33.333333333333336,0.0
Latrobe,100.0,0.0,0.0,0.0
Laurel,50.0,50.0,0.0,0.0
Lawrenceville,0.0,0.0,100.0,0.0
Leadwood,0.0,66.66666666666667,33.333333333333336,0.0
Lebanon,66.66666666666667,22.22222222222222,11.11111111111111,0.0
