city,male_percent,female_percent,non_binary_percent,blank_percent
Leesburg,20.0,20.0,60.0,0.0
Lehigh Acres,100.0,0.0,0.0,0.0
Leitchfield,100.0,0.0,0.0,0.0
Lemoore,0.0,100.0,0.0,0.0
Lenexa,0.0,0.0,100.0,0.0
Levittown,100.0,0.0,0.0,0.0
Lewisburg,100.0,0.0,0.0,0.0
Lewiston,0.0,0.0,0.0,100.0
Lexington,20.0,70.0,10.0,0.0
Lincoln,20.0,80.0,0.0,0.0
Lincolnton,28.571428571428573,14.285714285714286,57.142857142857146,0.0
Little Rock,50.0,37.5,12.5,0.0
Livonia,0.0,0.0,100.0,0.0
Lockport,35.714285714285715,28.571428571428573,28.571428571428573,7.142857142857143
Lodi,0.0,100.0,0.0,0.0
Logansport,0.0,0.0,100.0,0.0
Longmont,0.0,50.0,50.0,0.0
Los Angeles,42.30769230769231,34.61538461538461,19.23076923076923,3.8461538461538463
Los Lunas,0.0,100.0,0.0,0.0
Louisville,23.529411764705884,29.41176470588235,47.05882352941177,0.0
Lovington,0.0,0.0,100.0,0.0
Loxley,33.333333333333336,0.0,66.66666666666667,0.0
Lubbock,100.0,0.0,0.0,0.0
Ludowici,0.0,33.333333333333336,66.66666666666667,0.0
Luling,33.333333333333336,33.333333333333336,33.333333333333336,0.0
Lumberton,33.333333333333336,66.66666666666667,0.0,0.0
Lynnwood,33.333333333333336,66.66666666666667,0.0,0.0
Madera,0.0,50.0,50.0,0.0
Madison,100.0,0.0,0.0,0.0
Magna,46.666666666666664,26.666666666666668,13.333333333333334,13.333333333333334
Mansfield,0.0,100.0,0.0,0.0
Maple Grove,50.0,31.25,18.75,0.0
Marbury,100.0,0.0,0.0,0.0
Marion,50.0,31.818181818181817,4.545454545454546,13.636363636363637
Marshall,57.142857142857146,14.285714285714286,28.571428571428573,0.0
Mascotte,42.857142857142854,50.0,7.142857142857143,0.0
Maspeth,0.0,60.0,40.0,0.0
Mastic,13.333333333333334,73.33333333333333,6.666666666666667,6.666666666666667
Matoaka,18.181818181818183,63.63636363636363,9.090909090909092,9.090909090909092
Matteson,100.0,0.0,0.0,0.0
Maysville,25.0,50.0,0.0,25.0
Mc Intosh,0.0,40.0,60.0,0.0
Mc Roberts,0.0,50.0,50.0,0.0
Mcdonough,50.0,43.75,0.0,6.25
Mckinleyville,100.0,0.0,0.0,0.0
Medina,33.333333333333336,46.666666666666664,13.333333333333334,6.666666666666667
Melissa,0.0,100.0,0.0,0.0
Memphis,47.36842105263158,42.10526315789474,5.2631578947368425,5.2631578947368425
Menominee,100.0,0.0,0.0,0.0
Menomonie,0.0,50.0,50.0,0.0
Mesa,42.857142857142854,57.142857142857146,0.0,0.0
Mesquite,50.0,25.0,25.0,0.0
Mexia,0.0,100.0,0.0,0.0
Miami,37.03703703703704,40.74074074074074,18.51851851851852,3.7037037037037037
Miami Beach,100.0,0.0,0.0,0.0
Midland,100.0,0.0,0.0,0.0
Midway,0.0,50.0,50.0,0.0
Mikado,46.15384615384615,46.15384615384615,7.6923076923076925,0.0
Milford,0.0,100.0,0.0,0.0
Mill Creek,66.66666666666667,33.333333333333336,0.0,0.0
Millen,0.0,0.0,100.0,0.0
Millsboro,56.25,43.75,0.0,0.0
Milwaukee,0.0,100.0,0.0,0.0
Mineral Springs,100.0,0.0,0.0,0.0
Minneapolis,66.66666666666667,22.22222222222222,0.0,11.11111111111111
Mission,61.53846153846154,30.76923076923077,7.6923076923076925,0.0
Mission Viejo,53.84615384615385,46.15384615384615,0.0,0.0
Mobile,0.0,0.0,100.0,0.0
Monaca,50.0,50.0,0.0,0.0
Moncks Corner,75.0,0.0,25.0,0.0
Monroe,38.46153846153846,46.15384615384615,7.6923076923076925,7.6923076923076925
Montague,66.66666666666667,33.333333333333336,0.0,0.0
Montgomery,0.0,0.0,100.0,0.0
Monticello,0.0,66.66666666666667,33.333333333333336,0.0
Mooresburg,35.714285714285715,64.28571428571429,0.0,0.0
Mora,70.0,30.0,0.0,0.0
Morgantown,43.75,37.5,18.75,0.0
Morristown,0.0,100.0,0.0,0.0
Morrisville,0.0,33.333333333333336,66.66666666666667,0.0
Mount Morris,100.0,0.0,0.0,0.0
Mount Pleasant,62.5,25.0,12.5,0.0
Mount Vernon,0.0,100.0,0.0,0.0
Mount Washington,20.0,40.0,40.0,0.0
Mountain View,33.333333333333336,66.66666666666667,0.0,0.0
Mountlake Terrace,45.45454545454545,39.39393939393939,15.151515151515152,0.0
Muldrow,100.0,0.0,0.0,0.0
Murfreesboro,53.333333333333336,26.666666666666668,20.0,0.0
Murphy,33.333333333333336,60.0,0.0,6.666666666666667
Myrtle Creek,0.0,0.0,100.0,0.0
Nampa,0.0,100.0,0.0,0.0
Nanticoke,0.0,100.0,0.0,0.0
Naperville,0.0,100.0,0.0,0.0
Nashville,0.0,100.0,0.0,0.0
Nazareth,75.0,25.0,0.0,0.0
New Baltimore,85.71428571428571,14.285714285714286,0.0,0.0
New Braunfels,44.44444444444444,22.22222222222222,11.11111111111111,22.22222222222222
New Castle,41.666666666666664,50.0,8.333333333333334,0.0
New Haven,33.333333333333336,60.0,0.0,6.666666666666667
New Iberia,35.714285714285715,42.857142857142854,7.142857142857143,14.285714285714286
New Port Richey,0.0,100.0,0.0,0.0
New Rochelle,52.94117647058823,35.294117647058826,5.882352941176471,5.882352941176471
New York,42.857142857142854,42.857142857142854,14.285714285714286,0.0
Newberry,0.0,0.0,100.0,0.0
Newport News,0.0,100.0,0.0,0.0
Niagara Falls,0.0,100.0,0.0,0.0
Nixa,100.0,0.0,0.0,0.0
Norco,0.0,0.0,100.0,0.0
Norcross,66.66666666666667,16.666666666666668,16.666666666666668,0.0
Norfolk,50.0,50.0,0.0,0.0
Norristown,33.333333333333336,40.0,26.666666666666668,0.0
North Hollywood,0.0,0.0,0.0,100.0
North Las Vegas,21.73913043478261,34.78260869565217,30.434782608695652,13.043478260869565
North Little Rock,0.0,100.0,0.0,0.0
North Vernon,0.0,100.0,0.0,0.0
Northville,75.0,0.0,25.0,0.0
O Fallon,25.0,25.0,50.0,0.0
Oak Forest,41.1764705882353,35.294117647058826,17.647058823529413,5.882352941176471
Oak Hill,0.0,0.0,100.0,0.0
Oak Ridge,0.0,100.0,0.0,0.0
Oakland,0.0,100.0,0.0,0.0
Oakland Gardens,0.0,100.0,0.0,0.0
Ocala,75.0,25.0,0.0,0.0
Ocean Springs,100.0,0.0,0.0,0.0
Oceana,0.0,100.0,0.0,0.0
Odessa,0.0,66.66666666666667,0.0,33.333333333333336
Ohatchee,100.0,0.0,0.0,0.0
Oklahoma City,61.53846153846154,23.076923076923077,15.384615384615385,0.0
Olivehurst,20.0,80.0,0.0,0.0
Olympia,100.0,0.0,0.0,0.0
Onalaska,0.0,100.0,0.0,0.0
Opa Locka,0.0,0.0,100.0,0.0
Orlando,25.0,37.5,25.0,12.5
Ormond Beach,33.333333333333336,66.66666666666667,0.0,0.0
Osceola,28.571428571428573,35.714285714285715,35.714285714285715,0.0
Oswego,100.0,0.0,0.0,0.0
Ottawa,0.0,100.0,0.0,0.0
Oxford,100.0,0.0,0.0,0.0
Oxnard,44.44444444444444,22.22222222222222,33.333333333333336,0.0
Palm Bay,0.0,100.0,0.0,0.0
Palm Beach,33.333333333333336,66.66666666666667,0.0,0.0
Palmdale,100.0,0.0,0.0,0.0
Pamplico,16.666666666666668,44.44444444444444,38.888888888888886,0.0
Panama City,16.666666666666668,50.0,33.333333333333336,0.0
Paragould,0.0,100.0,0.0,0.0
Paris,100.0,0.0,0.0,0.0
Park Hills,0.0,0.0,0.0,100.0
Parkersburg,0.0,100.0,0.0,0.0
Parkton,43.75,56.25,0.0,0.0
Pasadena,36.36363636363637,27.272727272727273,27.272727272727273,9.090909090909092
Pearland,33.333333333333336,50.0,16.666666666666668,0.0
Peculiar,0.0,100.0,0.0,0.0
Pelzer,0.0,50.0,0.0,50.0
Pensacola,33.333333333333336,50.0,16.666666666666668,0.0
Peoria,100.0,0.0,0.0,0.0
Pflugerville,0.0,100.0,0.0,0.0
Philadelphia,41.46341463414634,34.146341463414636,24.390243902439025,0.0
Phoenix,25.714285714285715,40.0,28.571428571428573,5.714285714285714
Pico Rivera,100.0,0.0,0.0,0.0
Pineville,50.0,50.0,0.0,0.0
Pittsburg,100.0,0.0,0.0,0.0
Pittsburgh,100.0,0.0,0.0,0.0
Placerville,40.0,60.0,0.0,0.0
Plainfield,100.0,0.0,0.0,0.0
Plainwell,0.0,0.0,100.0,0.0
Plano,50.0,50.0,0.0,0.0
Polson,0.0,100.0,0.0,0.0
Pomona,0.0,100.0,0.0,0.0
Pompano Beach,58.8235294117647,35.294117647058826,5.882352941176471,0.0
Ponchatoula,66.66666666666667,33.333333333333336,0.0,0.0
Portage,33.333333333333336,0.0,66.66666666666667,0.0
Portland,22.22222222222222,50.0,27.77777777777778,0.0
Portsmouth,50.0,50.0,0.0,0.0
Potsdam,44.44444444444444,44.44444444444444,11.11111111111111,0.0
Poway,0.0,50.0,50.0,0.0
Powell,18.181818181818183,36.36363636363637,45.45454545454545,0.0
Pratt,0.0,50.0,50.0,0.0
Prattville,0.0,100.0,0.0,0.0
Princeton,0.0,100.0,0.0,0.0
Prineville,62.5,12.5,12.5,12.5
Prior Lake,33.333333333333336,33.333333333333336,0.0,33.333333333333336
Provo,100.0,0.0,0.0,0.0
Pueblo,100.0,0.0,0.0,0.0
Punta Gorda,0.0,100.0,0.0,0.0
Quail Valley,0.0,0.0,100.0,0.0
Raleigh,0.0,0.0,0.0,100.0
Rapid City,0.0,100.0,0.0,0.0
Reading,33.333333333333336,50.0,16.666666666666668,0.0
Redding,37.5,31.25,31.25,0.0
Reno,0.0,100.0,0.0,0.0
Rich Square,37.5,50.0,12.5,0.0
Richmond,50.0,25.0,25.0,0.0
Rio Rico,0.0,100.0,0.0,0.0
Ripley,100.0,0.0,0.0,0.0
Riverbank,40.0,60.0,0.0,0.0
Riverside,42.857142857142854,42.857142857142854,14.285714285714286,0.0
Riverview,66.66666666666667,33.333333333333336,0.0,0.0
Roanoke,66.66666666666667,33.333333333333336,0.0,0.0
Rochester,50.0,50.0,0.0,0.0
Rockford,32.35294117647059,38.23529411764706,29.41176470588235,0.0
Rocklin,100.0,0.0,0.0,0.0
Rockmart,66.66666666666667,33.333333333333336,0.0,0.0
Rockville,66.66666666666667,16.666666666666668,0.0,16.666666666666668
Rockwall,0.0,100.0,0.0,0.0
Rome,100.0,0.0,0.0,0.0
Rosenberg,50.0,50.0,0.0,0.0
Sacramento,0.0,75.0,25.0,0.0
Saint Albans,0.0,100.0,0.0,0.0
Saint Cloud,100.0,0.0,0.0,0.0
Saint Louis,33.333333333333336,0.0,66.66666666666667,0.0
Saint Stephen,0.0,100.0,0.0,0.0
Salina,33.333333333333336,53.333333333333336,6.666666666666667,6.666666666666667
San Antonio,39.02439024390244,51.21951219512195,4.878048780487805,4.878048780487805
San Benito,27.272727272727273,54.54545454545455,18.181818181818183,0.0
San Diego,38.888888888888886,33.333333333333336,16.666666666666668,11.11111111111111
San Jacinto,33.333333333333336,66.66666666666667,0.0,0.0
San Jose,61.53846153846154,30.76923076923077,7.6923076923076925,0.0
San Lorenzo,0.0,0.0,100.0,0.0
San Tan Valley,42.857142857142854,14.285714285714286,42.857142857142854,0.0
Sandersville,33.333333333333336,66.66666666666667,0.0,0.0
Sandpoint,37.5,37.5,25.0,0.0
Santa Ana,50.0,50.0,0.0,0.0
Santa Rosa,0.0,0.0,100.0,0.0
Sarasota,0.0,100.0,0.0,0.0
Savannah,0.0,0.0,100.0,0.0
Schaumburg,0.0,100.0,0.0,0.0
Scottsdale,0.0,100.0,0.0,0.0
Scranton,100.0,0.0,0.0,0.0
Seabrook,0.0,100.0,0.0,0.0
Seattle,75.0,25.0,0.0,0.0
Sedalia,53.333333333333336,33.333333333333336,0.0,13.333333333333334
Seffner,36.36363636363637,45.45454545454545,18.181818181818183,0.0
Seminole,100.0,0.0,0.0,0.0
Seymour,0.0,100.0,0.0,0.0
Sheboygan,100.0,0.0,0.0,0.0
Shelbyville,33.333333333333336,16.666666666666668,50.0,0.0
Sherman,44.44444444444444,44.44444444444444,11.11111111111111,0.0
Sherrills Ford,0.0,100.0,0.0,0.0
Shippensburg,0.0,100.0,0.0,0.0
Shreveport,0.0,100.0,0.0,0.0
Silsbee,0.0,0.0,100.0,0.0
Silver Spring,25.0,75.0,0.0,0.0
Sioux Falls,27.272727272727273,36.36363636363637,36.36363636363637,0.0
Smithville,50.0,50.0,0.0,0.0
Somerset,100.0,0.0,0.0,0.0
South Holland,0.0,100.0,0.0,0.0
Sparta,0.0,0.0,100.0,0.0
Spartanburg,20.0,40.0,40.0,0.0
Spring,45.45454545454545,27.272727272727273,22.727272727272727,4.545454545454546
Spring Valley,33.333333333333336,33.333333333333336,33.333333333333336,0.0
Springdale,25.0,41.666666666666664,33.333333333333336,0.0
Springfield,25.0,25.0,50.0,0.0
Springhill,14.285714285714286,50.0,7.142857142857143,28.571428571428573
Starks,0.0,100.0,0.0,0.0
Staten Island,0.0,0.0,100.0,0.0
Statesboro,0.0,100.0,0.0,0.0
Statesville,0.0,100.0,0.0,0.0
Sterling,50.0,50.0,0.0,0.0
Sterling Heights,28.571428571428573,71.42857142857143,0.0,0.0
Steubenville,100.0,0.0,0.0,0.0
Stockton,0.0,100.0,0.0,0.0
Stow,0.0,100.0,0.0,0.0
Strafford,68.75,31.25,0.0,0.0
Stuarts Draft,100.0,0.0,0.0,0.0
Sturgeon Bay,100.0,0.0,0.0,0.0
Summerville,0.0,100.0,0.0,0.0
Suwanee,100.0,0.0,0.0,0.0
Swartz Creek,100.0,0.0,0.0,0.0
Tacoma,31.25,25.0,43.75,0.0
Takoma Park,0.0,0.0,0.0,100.0
Tampa,66.66666666666667,11.11111111111111,22.22222222222222,0.0
Tell City,0.0,100.0,0.0,0.0
Texarkana,17.647058823529413,58.8235294117647,17.647058823529413,5.882352941176471
Thermal,0.0,100.0,0.0,0.0
Thousand Oaks,33.333333333333336,66.66666666666667,0.0,0.0
Tiptonville,100.0,0.0,0.0,0.0
Toccoa,0.0,0.0,100.0,0.0
Toledo,50.0,33.333333333333336,0.0,16.666666666666668
Tomball,0.0,100.0,0.0,0.0
Topeka,100.0,0.0,0.0,0.0
Troup,100.0,0.0,0.0,0.0
Tulsa,33.333333333333336,55.55555555555556,11.11111111111111,0.0
Tupelo,100.0,0.0,0.0,0.0
Tuskegee,37.5,62.5,0.0,0.0
Twin Oaks,100.0,0.0,0.0,0.0
Tyler,28.571428571428573,35.714285714285715,21.428571428571427,14.285714285714286
Upper Darby,100.0,0.0,0.0,0.0
Upper Marlboro,100.0,0.0,0.0,0.0
Utica,43.75,37.5,12.5,6.25
Valdosta,100.0,0.0,0.0,0.0
Valley Stream,100.0,0.0,0.0,0.0
Valrico,0.0,100.0,0.0,0.0
Vanceburg,100.0,0.0,0.0,0.0
Vancouver,33.333333333333336,52.38095238095238,9.523809523809524,4.761904761904762
Venice,42.857142857142854,42.857142857142854,14.285714285714286,0.0
Ventura,28.571428571428573,14.285714285714286,57.142857142857146,0.0
Victorville,0.0,100.0,0.0,0.0
Vienna,50.0,0.0,50.0,0.0
Villa Rica,0.0,0.0,100.0,0.0
Virginia Beach,0.0,50.0,50.0,0.0
Vista,38.888888888888886,50.0,5.555555555555555,5.555555555555555
Wadley,42.857142857142854,50.0,7.142857142857143,0.0
Wadsworth,0.0,0.0,100.0,0.0
Waianae,100.0,0.0,0.0,0.0
Waldorf,33.333333333333336,66.66666666666667,0.0,0.0
Walling,25.0,25.0,50.0,0.0
Walnut,0.0,77.77777777777777,11.11111111111111,11.11111111111111
Warner Robins,60.0,40.0,0.0,0.0
Warrenton,25.0,75.0,0.0,0.0
Washington,42.857142857142854,47.61904761904762,0.0,9.523809523809524
Watertown,0.0,100.0,0.0,0.0
Watsonville,25.0,50.0,25.0,0.0
Waynesboro,0.0,100.0,0.0,0.0
Waynesburg,100.0,0.0,0.0,0.0
Weaver,0.0,100.0,0.0,0.0
Webster,100.0,0.0,0.0,0.0
Weirton,0.0,100.0,0.0,0.0
West Columbia,25.0,50.0,25.0,0.0
West Hempstead,100.0,0.0,0.0,0.0
West Jefferson,0.0,0.0,100.0,0.0
West Palm Beach,25.714285714285715,48.57142857142857,22.857142857142858,2.857142857142857
Westerville,33.333333333333336,50.0,16.666666666666668,0.0
Westphalia,100.0,0.0,0.0,0.0
Wheaton,100.0,0.0,0.0,0.0
Wheeling,46.666666666666664,26.666666666666668,20.0,6.666666666666667
Whitehall,0.0,0.0,100.0,0.0
Whittier,100.0,0.0,0.0,0.0
Wildwood,100.0,0.0,0.0,0.0
Williamsburg,0.0,100.0,0.0,0.0
Wilmington,36.36363636363637,27.272727272727273,36.36363636363637,0.0
Winamac,20.0,80.0,0.0,0.0
Windsor Mill,0.0,100.0,0.0,0.0
Winnetka,100.0,0.0,0.0,0.0
Winston Salem,0.0,100.0,0.0,0.0
Winter Haven,100.0,0.0,0.0,0.0
Winton,50.0,0.0,50.0,0.0
Wise,41.666666666666664,50.0,0.0,8.333333333333334
Woodbridge,71.42857142857143,28.571428571428573,0.0,0.0
Woodside,100.0,0.0,0.0,0.0
Woodward,80.0,20.0,0.0,0.0
Yorba Linda,62.5,37.5,0.0,0.0
York,100.0,0.0,0.0,0.0
Youngstown,33.333333333333336,66.66666666666667,0.0,0.0
Youngsville,100.0,0.0,0.0,0.0
Yukon,0.0,100.0,0.0,0.0
Zebulon,0.0,100.0,0.0,0.0
